x,y
4.379601478576660156e-01,5.450570583343505859e-01
3.792251646518707275e-01,4.482830464839935303e-01
4.375614821910858154e-01,3.696975111961364746e-01
7.032593488693237305e-01,4.904613494873046875e-01
5.015913248062133789e-01,7.936470508575439453e-01
4.785891473293304443e-01,8.997735977172851562e-01
4.459933042526245117e-01,7.943977713584899902e-01
7.005094289779663086e-01,1.670375168323516846e-01
4.569309949874877930e-01,7.466521263122558594e-01
5.867809057235717773e-02,2.580682635307312012e-01
4.944751858711242676e-01,7.524604201316833496e-01
9.326841831207275391e-01,3.799747824668884277e-01
9.994446039199829102e-01,5.433132648468017578e-01
4.002474546432495117e-01,9.961559772491455078e-01
2.453861683607101440e-01,2.387568950653076172e-01
1.921636760234832764e-01,9.033657312393188477e-01
4.841018021106719971e-01,5.625265240669250488e-01
7.167217135429382324e-01,6.406835913658142090e-01
4.682332277297973633e-01,7.142421603202819824e-02
7.842127084732055664e-01,5.320139527320861816e-01
3.949352502822875977e-01,7.614667415618896484e-01
3.490003347396850586e-01,7.511498928070068359e-01
5.779739618301391602e-01,6.081844568252563477e-01
2.692779004573822021e-01,7.905492186546325684e-01
4.485567212104797363e-01,6.250762939453125000e-02
1.158145070075988770e-01,3.593000173568725586e-01
7.497287392616271973e-01,3.343195319175720215e-01
3.281201422214508057e-01,2.940419316291809082e-01
2.910186350345611572e-01,6.353157758712768555e-01
8.692735433578491211e-01,3.421985507011413574e-01
9.691828489303588867e-01,6.553590297698974609e-01
6.321787834167480469e-02,7.777738571166992188e-01
6.589666604995727539e-01,2.463417053222656250e-01
3.275984525680541992e-01,6.909840106964111328e-01
5.332735776901245117e-01,3.607470691204071045e-01
3.671469688415527344e-01,5.274484157562255859e-01
3.924744129180908203e-01,3.318428695201873779e-01
9.297901391983032227e-01,5.304832458496093750e-01
5.656628608703613281e-01,5.414721369743347168e-01
8.329584598541259766e-01,4.475405216217041016e-01
2.397996932268142700e-01,6.342899203300476074e-01
8.827120065689086914e-03,4.011650085449218750e-01
6.371205449104309082e-01,6.556448936462402344e-01
7.877960801124572754e-02,6.030804514884948730e-01
4.843996465206146240e-01,2.406958043575286865e-01
6.272065639495849609e-01,1.793875396251678467e-01
8.244655132293701172e-01,5.765815377235412598e-01
4.050165116786956787e-01,3.688642382621765137e-01
3.975039720535278320e-01,6.324376463890075684e-01
3.437035977840423584e-01,7.330181598663330078e-01
1.503886580467224121e-01,5.714560747146606445e-01
3.523658514022827148e-01,9.867942333221435547e-01
6.410187482833862305e-01,9.058873653411865234e-01
6.748992204666137695e-01,2.160680890083312988e-01
4.420368075370788574e-01,1.757284104824066162e-01
3.368383646011352539e-01,7.191588282585144043e-01
7.579638361930847168e-01,5.018252730369567871e-01
4.040320813655853271e-01,4.212102293968200684e-02
7.603836059570312500e-01,3.985876142978668213e-01
5.427222251892089844e-01,1.473271250724792480e-01
4.131608009338378906e-01,5.332496166229248047e-01
6.658914089202880859e-01,3.104444146156311035e-01
1.719798445701599121e-01,2.997884750366210938e-01
7.034356594085693359e-01,2.418658137321472168e-01
4.514037966728210449e-01,1.639509797096252441e-01
6.273261308670043945e-01,5.134986042976379395e-01
8.050912618637084961e-01,7.688294649124145508e-01
5.204499959945678711e-01,4.758505225181579590e-01
4.391168355941772461e-01,8.645122051239013672e-01
3.292701840400695801e-01,5.033283233642578125e-01
7.985820770263671875e-01,8.908772468566894531e-01
7.790209054946899414e-01,7.750415802001953125e-01
4.943312406539916992e-01,5.544421672821044922e-01
7.827328443527221680e-01,9.134323596954345703e-01
3.981667757034301758e-01,4.430338740348815918e-01
5.367992520332336426e-01,3.558950424194335938e-01
6.283465027809143066e-01,6.250677108764648438e-01
4.164947271347045898e-01,1.194545328617095947e-01
3.905050754547119141e-01,7.454636693000793457e-01
4.902638196945190430e-01,9.779990911483764648e-01
2.731512188911437988e-01,5.619980096817016602e-01
7.746996283531188965e-01,7.129990458488464355e-01
5.328251123428344727e-01,8.452071547508239746e-01
1.883252561092376709e-01,5.568528771400451660e-01
4.539695978164672852e-01,5.185946822166442871e-01
5.279440879821777344e-01,3.203544020652770996e-01
3.855802416801452637e-01,7.291957139968872070e-01
6.411100029945373535e-01,4.099469780921936035e-01
6.145490407943725586e-01,5.319468379020690918e-01
4.798041880130767822e-01,8.414435386657714844e-01
3.392949700355529785e-01,3.485153317451477051e-01
8.292783498764038086e-01,1.858910322189331055e-01
1.728590428829193115e-01,1.170075535774230957e-01
5.153295993804931641e-01,7.564861774444580078e-01
1.308802366256713867e-01,2.462069392204284668e-01
1.959062218666076660e-01,9.060395359992980957e-01
3.393363952636718750e-02,6.624547243118286133e-01
3.206849098205566406e-02,7.393140196800231934e-01
5.359458923339843750e-01,3.121955394744873047e-01
5.547524690628051758e-01,3.906543254852294922e-01
1.825738549232482910e-01,4.068745970726013184e-01
6.714105606079101562e-02,4.813632071018218994e-01
3.505853414535522461e-01,7.712283134460449219e-01
6.351606249809265137e-01,3.989904820919036865e-01
3.295167088508605957e-01,6.726336479187011719e-01
7.393379211425781250e-01,4.587490260601043701e-01
4.743639826774597168e-01,3.914811313152313232e-01
9.770929813385009766e-03,5.318117141723632812e-01
1.681123971939086914e-01,2.884729504585266113e-01
7.061489820480346680e-01,9.605280160903930664e-01
6.271036863327026367e-01,1.876966953277587891e-01
7.430403232574462891e-01,1.280748546123504639e-01
4.985067844390869141e-01,3.923177719116210938e-04
4.344758391380310059e-01,6.000171899795532227e-01
8.859616518020629883e-01,8.012476563453674316e-01
1.648685038089752197e-01,2.809200882911682129e-01
2.947419881820678711e-01,1.166954040527343750e-01
5.928159952163696289e-01,7.706366777420043945e-01
6.048339605331420898e-01,7.531541585922241211e-01
2.748558521270751953e-01,7.777717113494873047e-01
6.756528019905090332e-01,5.615633726119995117e-01
5.765438079833984375e-01,1.295834779739379883e-02
5.584706068038940430e-01,9.336497187614440918e-01
5.807370543479919434e-01,6.432083845138549805e-01
7.163745164871215820e-01,6.410714387893676758e-01
2.141886949539184570e-01,3.053508996963500977e-01
9.283477663993835449e-01,5.366349816322326660e-01
8.002151846885681152e-01,3.786663413047790527e-01
2.692938446998596191e-01,7.904722690582275391e-01
5.488141775131225586e-01,6.942443251609802246e-01
2.716276049613952637e-01,7.253250479698181152e-01
4.888502955436706543e-01,9.245394468307495117e-01
8.520082235336303711e-01,6.919596195220947266e-01
5.942352414131164551e-01,2.918624281883239746e-01
3.503784239292144775e-01,7.622781991958618164e-01
4.502658247947692871e-01,8.571423888206481934e-01
6.493610143661499023e-01,8.185580372810363770e-01
9.281817674636840820e-01,5.374013185501098633e-01
5.868062973022460938e-01,9.117582440376281738e-02
1.280726492404937744e-01,6.405855417251586914e-01
1.465600728988647461e-02,7.027872800827026367e-01
6.650554537773132324e-01,8.991470336914062500e-01
5.377442836761474609e-01,3.102660775184631348e-01
3.089440464973449707e-01,9.157481789588928223e-02
2.692721486091613770e-01,7.909367084503173828e-01
9.953852891921997070e-01,4.572096765041351318e-01
2.451923489570617676e-01,2.389720380306243896e-01
4.098464548587799072e-01,8.321194648742675781e-01
6.443802714347839355e-01,4.155539870262145996e-01
3.807437121868133545e-01,3.337104022502899170e-01
8.573873043060302734e-01,4.130998849868774414e-01
4.728041887283325195e-01,8.916895985603332520e-01
6.322728395462036133e-01,5.088986754417419434e-01
6.915812492370605469e-01,2.262016832828521729e-01
7.870234847068786621e-01,2.894659936428070068e-01
5.321693420410156250e-01,8.370537757873535156e-01
2.465914934873580933e-01,6.691926717758178711e-01
2.861022949218750000e-06,4.733238518238067627e-01
6.086063981056213379e-01,4.317180514335632324e-01
9.313225746154785156e-01,3.151797950267791748e-01
9.308630228042602539e-02,6.914533972740173340e-01
6.086630225181579590e-01,1.470349431037902832e-01
2.575189471244812012e-01,3.044183850288391113e-01
1.601656377315521240e-01,7.614407539367675781e-01
4.681003689765930176e-01,4.572491645812988281e-01
2.099737823009490967e-01,4.954945147037506104e-01
7.093060016632080078e-01,3.405817151069641113e-01
1.998287737369537354e-01,2.101591825485229492e-01
9.193280935287475586e-01,5.745376944541931152e-01
8.057865500450134277e-01,1.215562224388122559e-01
1.694309711456298828e-01,2.919917702674865723e-01
2.826665639877319336e-01,2.097960412502288818e-01
5.214416384696960449e-01,3.750191032886505127e-01
8.620749711990356445e-01,4.012735486030578613e-01
6.440982818603515625e-01,6.623548269271850586e-01
5.266146063804626465e-01,4.939917623996734619e-01
4.797519743442535400e-01,9.017500877380371094e-01
6.287282109260559082e-01,7.094630599021911621e-01
4.407796263694763184e-01,1.141572892665863037e-01
1.142317652702331543e-01,5.583487749099731445e-01
9.878638386726379395e-02,3.135876655578613281e-01
2.078678607940673828e-01,4.286457002162933350e-01
7.054922580718994141e-01,6.554656624794006348e-01
3.341808915138244629e-01,2.793852388858795166e-01
2.023946940898895264e-01,9.159499406814575195e-02
6.979218721389770508e-01,5.133404731750488281e-01
5.839208364486694336e-01,3.151226937770843506e-01
5.715594887733459473e-01,1.889050602912902832e-01
3.810076415538787842e-01,3.961781561374664307e-01
4.871309399604797363e-01,9.719869494438171387e-02
4.447841644287109375e-01,5.420044064521789551e-01
2.629323005676269531e-01,5.530733466148376465e-01
4.394454658031463623e-01,1.893746256828308105e-01
8.029478192329406738e-01,7.700433731079101562e-01
3.153734803199768066e-01,7.508111000061035156e-02
8.764182925224304199e-01,5.112164616584777832e-01
2.506652772426605225e-01,9.424544572830200195e-01
6.475727558135986328e-01,1.109541654586791992e-01
2.347545027732849121e-01,9.331161975860595703e-01
3.948520123958587646e-01,6.342341899871826172e-01
8.526911735534667969e-01,6.919952630996704102e-01
3.179808557033538818e-01,9.757080078125000000e-01
7.010736465454101562e-01,9.629113078117370605e-01
4.395420849323272705e-01,6.210274696350097656e-01
9.364591240882873535e-01,5.054966807365417480e-01
1.518909037113189697e-01,2.621018290519714355e-01
5.499312877655029297e-01,5.306193232536315918e-01
2.915874719619750977e-01,6.256621479988098145e-01
6.290171146392822266e-01,3.025577664375305176e-01
6.777883768081665039e-01,9.734147787094116211e-01
4.129274487495422363e-01,6.258615851402282715e-01
3.419755101203918457e-01,3.854528665542602539e-01
5.657240748405456543e-01,8.738532662391662598e-02
7.535803318023681641e-02,4.383061528205871582e-01
1.452163755893707275e-01,7.487845420837402344e-01
1.295844614505767822e-01,8.480964899063110352e-01
3.864069879055023193e-01,9.220349788665771484e-01
3.288684487342834473e-01,6.760801672935485840e-01
7.588856816291809082e-01,4.615896046161651611e-01
5.180357098579406738e-01,4.440194666385650635e-01
2.975668907165527344e-01,2.563790082931518555e-01
7.839415073394775391e-01,5.338625907897949219e-01
2.345150709152221680e-01,1.682825386524200439e-01
4.518798291683197021e-01,6.369394063949584961e-02
7.962783575057983398e-01,8.962057828903198242e-01
1.367330551147460938e-01,6.493928432464599609e-01
2.719891071319580078e-02,6.656950116157531738e-01
6.491530537605285645e-01,9.819520711898803711e-01
6.274080276489257812e-01,7.136876583099365234e-01
4.135773181915283203e-01,1.200833618640899658e-01
2.705510258674621582e-01,2.159188687801361084e-01
3.776740729808807373e-01,2.838784456253051758e-01
3.772873580455780029e-01,6.660803556442260742e-01
3.510941863059997559e-01,9.100369811058044434e-01
4.074083566665649414e-01,8.263915777206420898e-01
6.455265283584594727e-01,5.555195212364196777e-01
6.872597336769104004e-02,5.965045094490051270e-01
8.941706418991088867e-01,4.714415073394775391e-01
9.200111627578735352e-01,5.720111727714538574e-01
7.031847834587097168e-01,4.898696839809417725e-01
6.285274028778076172e-01,6.367157697677612305e-01
7.368912696838378906e-01,5.302804708480834961e-01
8.294874429702758789e-01,4.378784298896789551e-01
6.976174712181091309e-01,8.015351295471191406e-01
2.019711434841156006e-01,8.095736503601074219e-01
7.788987159729003906e-01,4.576300978660583496e-01
6.189442873001098633e-01,8.518440723419189453e-01
4.426826834678649902e-01,8.618903160095214844e-01
5.953105688095092773e-01,2.893635034561157227e-01
1.500452458858489990e-01,1.423206627368927002e-01
7.249366044998168945e-01,4.510815441608428955e-01
4.503068923950195312e-01,3.819346427917480469e-03
7.437162399291992188e-01,5.163341164588928223e-01
1.349706649780273438e-01,5.705735683441162109e-01
2.843143939971923828e-01,7.695031762123107910e-01
5.710289478302001953e-01,3.765220642089843750e-01
7.545323371887207031e-01,9.339543581008911133e-01
7.289693355560302734e-01,9.487574100494384766e-01
4.407867491245269775e-01,1.796121001243591309e-01
2.003048062324523926e-01,9.094811677932739258e-01
4.196029305458068848e-01,6.729973554611206055e-01
7.994856834411621094e-01,8.635072112083435059e-01
2.922229766845703125e-01,7.663382887840270996e-01
5.813398361206054688e-01,4.243743717670440674e-01
6.445008516311645508e-01,9.051241874694824219e-01
1.699980795383453369e-01,7.704474925994873047e-01
5.878404378890991211e-01,7.803100347518920898e-01
1.587286591529846191e-02,3.616725802421569824e-01
2.071899473667144775e-01,1.977178454399108887e-01
7.709037065505981445e-01,9.231262207031250000e-01
6.579766273498535156e-01,7.554746866226196289e-01
3.792632818222045898e-01,3.338260650634765625e-01
4.034892320632934570e-01,8.123559951782226562e-01
4.939951002597808838e-01,3.452929854393005371e-01
3.893388211727142334e-01,7.417101263999938965e-01
5.473971962928771973e-01,7.100253105163574219e-01
1.651138961315155029e-01,7.659365534782409668e-01
5.213829874992370605e-01,4.799662232398986816e-01
5.738248825073242188e-01,5.440523028373718262e-01
3.080692291259765625e-01,8.655871152877807617e-01
2.075302004814147949e-01,8.186746239662170410e-01
3.495096564292907715e-01,9.860342741012573242e-01
8.167514801025390625e-01,5.109288096427917480e-01
1.905871629714965820e-01,5.545393228530883789e-01
2.137517333030700684e-01,7.209805846214294434e-01
2.178509831428527832e-01,8.355666399002075195e-01
9.002016186714172363e-01,2.668378353118896484e-01
8.303288817405700684e-01,2.549489438533782959e-01
1.930447220802307129e-01,9.039916992187500000e-01
1.038431525230407715e-01,8.217592239379882812e-01
1.056385934352874756e-01,5.497539043426513672e-01
4.639716148376464844e-01,1.566163003444671631e-01
1.531800925731658936e-01,5.286943912506103516e-01
2.719140052795410156e-01,9.541119337081909180e-01
3.549124598503112793e-01,9.874188899993896484e-01
5.935460329055786133e-01,7.693973183631896973e-01
7.348690032958984375e-01,1.330149471759796143e-01
3.416584730148315430e-01,3.896522223949432373e-01
6.422410011291503906e-01,2.934482693672180176e-02
7.802149057388305664e-01,8.434437513351440430e-01
5.395337939262390137e-01,4.083573818206787109e-01
4.901175796985626221e-01,2.936730980873107910e-01
9.361146688461303711e-01,3.310976028442382812e-01
6.247895359992980957e-01,7.207261919975280762e-01
5.464326143264770508e-01,7.298551797866821289e-01
4.885997474193572998e-01,2.938302755355834961e-01
6.442320346832275391e-01,4.153107702732086182e-01
2.066786587238311768e-01,3.099925518035888672e-01
6.707815527915954590e-01,3.696267604827880859e-01
6.993527412414550781e-01,1.685911417007446289e-01
6.757093071937561035e-01,5.625490546226501465e-01
8.330149054527282715e-01,5.719158053398132324e-01
2.177876234054565430e-01,4.257340431213378906e-01
9.477428197860717773e-01,7.125080227851867676e-01
6.615160703659057617e-01,2.136939764022827148e-01
1.522012948989868164e-01,1.393635869026184082e-01
2.298707365989685059e-01,4.189843833446502686e-01
6.205202341079711914e-01,9.942919015884399414e-02
