x,y
3.389773272276508376e-02,5.340933291346946499e-01
7.280308455574535653e-03,6.093746348087426545e-01
9.408451742427548226e-02,5.453239007994774568e-01
4.512564271868357846e-03,5.851214108510185419e-01
5.050205778355074115e-02,5.510540939872933253e-01
5.828717050185389104e-02,5.293383830222087028e-01
4.410414604163535868e-02,4.970923752072123336e-01
4.223354089278735790e-02,2.757339733662007575e-01
4.371371339917268922e-02,4.928574166014918490e-01
5.776857512841722386e-02,4.268544222584118586e-01
4.712869121259244398e-02,4.160159846911614667e-01
1.237728537692366210e-01,6.525240818853615954e-01
6.906472825353544842e-02,3.657881824742937882e-01
6.682627946485990289e-02,2.587970401760201211e-01
6.403000184959153906e-02,2.999050908142834593e-01
9.948138077959051140e-02,4.980114955523394782e-01
1.920728854530693447e-02,7.264636445517573815e-01
4.966198555617788724e-02,2.957488242347182661e-01
1.715906273719695202e-02,6.669819496381824697e-01
4.170400777063894976e-02,6.138004696974669328e-01
6.003864847446154646e-02,5.264726929254817112e-01
4.601588684891226577e-02,4.075245803024921121e-01
4.965247445410016919e-02,4.995061590338227830e-01
4.905945434947658890e-02,5.071055485783989569e-01
4.477943756254885305e-02,4.340876451227109190e-01
8.372140794943405684e-02,6.394296683666887970e-01
4.937332225862408469e-02,6.046853244622190093e-01
4.844455862162355686e-02,6.102533201162381182e-01
5.831713062393350383e-02,5.515417332172699583e-01
7.010144346418550887e-02,5.748573005526557145e-01
4.383474278041243205e-02,6.093015679996330869e-01
6.174732629790537219e-02,6.273055109943468377e-01
6.650290044598945738e-02,3.994580914919497738e-01
7.282163186827200763e-02,3.996784223136622960e-01
4.767082670959554846e-02,6.460214127191982181e-01
6.791387933920499387e-02,5.756131603765494154e-01
5.821869017838473409e-02,1.933148368212768697e-01
2.053242922706009083e-02,3.969995990410342124e-01
2.523402770124014843e-02,6.427004646906947505e-01
1.938229361591062988e-02,4.049346888113343201e-01
3.323551900448235008e-02,4.195930401869866211e-01
4.953358508601431870e-02,4.758573913430249602e-01
5.325077964868485392e-02,4.786473085538276995e-01
3.842599047963894676e-02,5.597388943114287585e-01
6.651241161750351405e-02,5.098027165794946081e-01
5.531160768359798946e-02,2.349949767844266568e-01
9.048383444671154185e-02,6.081941631205306509e-01
4.521695037182821980e-02,3.316754141078570584e-01
6.343721956176061327e-02,4.897708356297889587e-01
4.846239202920472888e-02,6.365307729166008732e-01
5.890444402198484475e-02,4.753597116324647098e-01
9.065075430363722653e-03,4.991221575441929237e-01
2.779252659437571327e-02,5.316419634611666556e-01
9.480546248727350633e-02,6.489238983757561474e-01
3.021097385774482863e-02,6.458127039028276339e-01
4.681030548683572795e-02,2.543133112832355880e-01
4.152995373735594853e-02,5.036620587105783420e-01
4.886923137162024755e-02,4.666403963864857452e-01
6.474333804256278413e-02,6.539259593522609437e-01
2.998651074557585894e-02,5.905146685976943033e-01
8.318236360069611313e-02,5.552227671208814774e-01
5.349878284514270055e-02,4.839332753526250364e-01
6.552967216211046109e-02,2.504585013937378202e-01
1.472111761399926694e-02,6.216355873536991705e-01
3.253549851674597537e-02,6.220786367872259692e-01
5.396411574397810829e-02,2.868230564226724177e-01
3.624175524352737932e-02,5.482409581799880804e-01
2.543376177451635300e-02,4.409401863900674901e-01
1.870733506538041213e-01,6.467850484580367487e-01
2.555740673311147904e-02,5.431777476244170622e-01
1.497953557251603396e-01,6.946316206843173857e-01
6.524267326404588341e-02,2.910153274215120378e-01
3.943417218329488966e-02,4.808961587575144581e-01
5.780661971869675148e-02,4.589507977418335605e-01
6.070109994345274790e-02,4.495384338897540077e-01
4.703690864402091526e-02,4.636511377021381164e-01
9.596225584948565868e-02,3.149595758557641179e-01
9.139048466074678467e-02,5.570986283545890094e-01
4.573055242999317371e-02,5.814089842719910584e-01
2.730555576819748004e-02,4.035345100419948650e-01
3.874627837830246779e-02,4.839745636656931915e-01
6.132883573884717610e-02,4.662057456059032767e-01
4.616806523232059450e-02,4.678415459615798966e-01
5.520698511328920449e-02,6.084938535741846177e-01
5.741975375369930829e-02,4.413663576131953148e-01
7.253296851972741710e-02,4.359868497246557340e-01
5.240119628105738975e-02,2.348114863997826651e-01
4.910391893130938712e-02,3.251734839928479559e-01
4.875295759989534128e-02,5.415080718778042534e-01
4.921805269966231244e-02,2.431555559446120784e-01
5.384998199635278315e-02,4.673366822464338766e-01
6.816426032656201783e-02,6.351301215713532899e-01
4.287720791164741085e-02,5.410156783259895130e-01
4.521053041620940599e-02,7.083872025236608305e-01
5.614525989716283305e-02,5.837431994367935362e-01
1.667090302839678573e-02,6.067897609517258761e-01
5.737219800301553152e-02,3.879466194444604055e-01
5.134212998759382640e-02,6.660710373044316235e-01
1.391267002009423381e-02,6.465963231300282388e-01
3.543639874321997951e-02,4.699171326127230541e-01
2.744489413720587259e-02,6.372433829848257458e-01
4.631406133037361400e-02,2.939808253413355721e-01
7.610297803706758679e-02,2.827307138461260250e-01
5.216484428705166210e-02,4.963982487063854365e-01
4.647242197678382036e-02,4.621252631230409746e-01
3.952928372310350602e-02,7.284249204154692459e-01
4.689043698045749359e-02,6.184870038221869093e-01
3.562139057049877600e-02,3.874630403363201747e-01
6.226092830135487866e-02,5.676867716925063645e-01
5.423993905202834087e-02,3.080339236445620021e-01
6.463110644625287560e-02,4.082751666640465071e-01
3.043662587692363627e-02,7.194873353480302214e-01
4.116520122012758826e-02,6.541874190324539207e-01
5.004076703948851651e-02,2.848512379508307824e-01
5.374607270141663201e-02,4.796259497359635082e-01
9.346700610455740965e-02,4.698454687208085123e-01
5.235982284306519435e-02,5.794716546654484768e-01
7.414986378606111539e-02,6.650264517491562000e-01
5.598357034302837987e-02,4.029102939093213709e-01
5.056554468886526738e-02,5.080384172800470610e-01
4.238262819006172188e-02,5.199030223349995206e-01
5.377389279324427951e-02,3.912584751694530016e-01
4.026164211191779474e-02,5.689149607428968247e-01
5.688617799715946222e-03,7.025247227074395973e-01
4.207518030989459978e-02,4.735613930509692260e-01
4.257285118107634325e-02,6.352281930638673524e-01
5.922687200053192852e-02,6.974505124716449123e-01
3.682502644659267632e-02,6.568745440709874428e-01
3.733553730699953888e-02,5.551418747308144441e-01
6.810172449869772437e-02,4.626125719966208694e-01
3.818202948926399665e-02,4.137133374461429702e-01
4.958209192673394827e-02,3.995649936854788198e-01
1.715219096970939938e-01,5.214911564633311070e-01
1.135229268986530649e-01,4.558965880017299410e-01
6.200745616948430405e-02,4.246919249359562554e-01
6.897579902433495502e-02,4.110427718710918388e-01
5.032776598191540662e-02,5.047089993570562649e-01
7.669266930559817674e-02,6.475012561887036888e-01
6.567543053083003957e-02,3.741602162547952304e-01
4.592767092276815732e-02,2.839637460276683845e-01
4.557528287679895457e-02,2.686330045181272164e-01
8.145775461568541265e-02,5.161126998291895029e-01
6.738743719862874682e-02,1.498684923463877716e-01
2.751052108914163116e-02,7.882663419990574294e-01
7.046595824033581590e-02,6.307571369482590784e-01
5.602494387450297070e-02,5.927430458132995073e-01
5.610412413988587893e-02,3.582129379644277689e-01
6.534896037868387353e-02,4.622416193779155802e-01
1.226567204810901784e-01,5.032453569066661636e-01
5.894914642976235158e-02,5.464294224370749298e-01
3.150877004157553313e-02,5.690710637943113825e-01
4.444036512507264225e-02,4.425901724509967439e-01
1.336675391579063843e-01,4.335158553421070149e-01
4.055339658565919325e-02,5.596083514463550124e-01
5.799993382261719316e-02,5.259843388198910397e-01
3.954521487047793493e-02,6.461246875706688764e-01
3.540144523870730753e-02,2.773421505805274689e-01
6.433435863032246904e-02,4.635989203276890125e-01
3.754787369000035097e-02,4.920539281841074253e-01
6.542600070451833061e-02,5.638835488101587856e-01
1.273045808856309580e-01,4.119312837585645259e-01
4.400594344672920100e-02,5.735970007925133007e-01
5.016274754605421632e-02,4.508145353545560119e-01
7.400410540815999250e-02,5.041873510482499654e-01
5.665172855365355198e-02,5.857574685036357476e-01
5.358057871346878775e-02,4.424353127383854889e-01
7.110629625311037927e-02,3.768285469422765210e-01
8.350598042475233795e-02,5.660009560813896723e-01
4.089579789846574387e-02,4.090220557447171168e-01
3.453759519184701476e-02,3.015348713684611881e-01
6.058078392519111732e-02,4.601403358557887291e-01
1.007154522804408342e-01,4.822556477767367955e-01
1.648377115119126213e-02,3.969348231256756288e-01
7.275505383685294813e-02,4.411696677711007819e-01
6.060123290564842224e-02,5.551607860891305535e-01
2.821672380585060411e-02,5.598153878186529209e-01
5.215699752696666136e-02,1.331485095634381000e-01
4.754789508928267128e-02,5.091817387344460544e-01
5.885879049959850950e-02,4.013888014634132695e-01
4.458303237256997648e-02,5.760084151512698813e-01
1.087656882459785146e-01,3.851125049387921218e-01
9.589567788196506903e-02,6.841299578653539104e-01
7.003153648881660365e-02,3.983222838802148447e-01
3.061733768160663366e-02,6.599436333607886507e-01
5.433671502480430515e-02,5.257640757281786259e-01
5.382144854331621930e-02,4.373350062690208873e-01
5.813499213218564776e-02,5.505805055315098340e-01
5.973429169363370789e-02,3.339199685560401143e-01
7.334141612134044419e-02,3.701970260918929778e-01
4.535652654095280456e-02,7.162980340514760735e-01
5.263992615010238546e-02,5.009499112434864232e-01
6.828790518140183397e-02,2.076705051275968827e-01
4.903662754247249678e-02,2.527324977048883703e-01
1.826877594600860577e-02,5.838865705267509698e-01
4.682599892789166690e-02,4.842311410870692723e-01
3.598162531265287206e-02,3.870364714327033107e-01
3.865116691714406277e-02,5.610651622214163359e-01
7.081477959837216563e-02,6.008437332298220968e-01
4.002386339439686913e-02,4.866878761207364956e-01
4.293475033728498536e-02,4.425494499922287273e-01
7.805894569439798814e-02,2.433516784630923580e-01
4.963392769840643814e-02,4.686673945684499132e-01
6.817068034424629552e-02,5.830383100780075489e-01
3.558548599667109291e-02,4.803773964811798303e-01
8.375303250260326959e-02,4.876277422970327624e-01
3.062375769915584925e-02,6.294096670307580688e-01
6.112291938788397272e-02,5.287316412370025587e-01
1.071093217619334403e-01,4.273956966823727055e-01
2.671158455321065786e-02,4.194096082764995348e-01
7.445112940347742292e-02,5.645549843713619786e-01
4.643437743028155235e-02,6.877431905107224130e-01
3.738618414965169667e-02,4.219608937778459024e-01
1.047156035112327133e-01,5.104116003114119726e-01
7.484417758934416853e-02,5.182601112134478383e-01
5.393867344438644379e-02,3.945246606825065783e-01
5.313022581037843417e-02,2.790377930550688168e-01
7.971388559561284892e-02,6.970788225748053568e-01
5.694419632802625447e-02,4.000339483730502854e-01
4.916740590741944250e-02,6.396172267474433681e-01
3.152731676446890452e-02,4.854878448919524025e-01
3.820723406084806928e-02,5.223283499720977607e-01
2.652445277127491591e-02,7.055974387746862808e-01
5.407515842299329828e-02,3.938984001995791684e-01
8.463733079531993164e-03,5.478290445388895868e-01
5.320964393144991117e-02,4.501690800336786702e-01
7.980281480836096120e-02,5.541481732196960053e-01
2.013153436731108387e-02,6.465757738374693364e-01
1.533948497797253951e-01,4.392407874519660971e-01
4.267129152909178436e-02,4.433512296018560228e-01
5.477327673535409280e-02,5.468447589259575192e-01
8.692024486731714239e-02,3.109973837768346683e-01
5.402118268580244353e-02,5.874447499516922688e-01
7.137593733458733047e-02,4.201314402186602792e-01
2.583013888379032119e-02,4.552829015027897164e-01
4.621038987134026832e-02,6.104302304417219549e-01
3.713247429090827528e-02,5.521058692040380356e-01
4.707209990924694776e-02,5.938431493472077216e-01
1.255925742339362716e-01,6.901325381792104974e-01
5.773885281056163887e-02,5.933961753999984490e-01
3.844834165082212929e-02,4.630048983695884690e-01
1.392536744004986005e-01,5.620112238776872049e-01
2.947290872240953749e-02,5.179857357687138730e-01
6.277429250753503720e-02,3.860004476188514388e-01
1.787092467302595078e-01,3.922355050389660924e-01
5.551015292722719097e-02,3.515252659903114196e-01
4.397598328155258307e-02,3.167729745366393290e-01
1.082031038335051487e-01,4.353182486206741975e-01
6.214061228129579006e-02,5.856567908455576621e-01
1.000296984879450457e-01,5.079343577727255532e-01
6.893466332837538957e-02,5.333946173530083046e-01
3.046206816006631971e-02,5.606401341907421010e-01
5.263255502531257596e-02,5.958246589459805787e-01
7.913370550506179657e-02,5.110484827611717629e-01
5.972145166584216097e-02,4.667754705685190908e-01
3.979036470862507002e-02,5.687594406841891548e-01
5.544809270431634574e-02,3.972281258125591186e-01
6.754294454472833942e-02,5.176263120745981938e-01
7.170240745137011762e-02,1.975211681554293608e-01
4.770887127677636563e-02,4.975706532025522821e-01
8.709144556229947431e-02,4.264311836753325036e-01
3.995110311342429249e-02,5.391698894208402093e-01
5.261020382398894080e-02,5.756443291846026211e-01
4.687831021669564002e-02,3.536621228245284687e-01
1.723515189919577750e-02,5.377311824352989378e-01
4.337701870462058046e-02,2.554576800051295837e-01
5.015965646053562044e-02,6.414811431522083884e-01
5.491523061963537317e-02,4.968219514127711900e-01
3.639393361813853672e-02,4.887524451720658969e-01
1.328493422818940312e-02,6.381622499998702569e-01
5.061619156524187202e-02,5.705928714044827821e-01
6.740027731177972159e-02,4.913125358691625144e-01
7.584926814641937409e-02,2.497623173638291727e-01
3.861336004613591388e-02,2.589352312709265469e-01
5.954454429864018683e-02,4.327768770311424262e-01
5.433505058294006013e-02,5.837232091539001910e-01
6.651241162039715771e-02,5.488541942689177944e-01
5.039743514460389567e-02,5.094969064923544622e-01
4.502506301296358565e-02,6.473459214663661587e-01
5.301942096328896709e-02,4.343320165445203052e-01
6.043859176248972398e-03,6.238163756730465970e-01
6.231490401972419879e-02,3.154316031430899336e-01
6.515564628688737259e-02,4.237913396618063766e-01
5.126936969893406554e-02,6.520050524386820090e-01
3.902519281952057661e-02,5.246901987702478065e-01
3.571222201832847942e-02,3.096445096317812506e-01
6.323106541100274869e-02,4.414975240351576291e-01
3.883496982566730232e-02,4.187096290064710180e-01
3.647002281508924387e-02,5.796744082604085024e-01
2.596329500897091164e-02,6.715136253222758755e-01
1.039230870732949508e-01,5.190857765821758063e-01
7.246020823126395061e-02,3.998899425548197994e-01
4.336584317055357241e-02,6.341297212929657423e-01
5.884642600240381355e-02,4.078798144793798208e-01
7.418481724898846885e-02,6.350409988177982967e-01
5.982607425846640792e-02,2.338602108897731569e-01
4.996634237173423060e-02,6.584557556017065494e-01
6.276834800787707558e-02,2.357802313216678658e-01
6.059837953240113095e-02,3.995356242552741133e-01
2.988952087268075264e-01,4.710347791623338276e-01
6.116714623516655153e-02,5.665566759844005151e-01
5.475354108196040653e-02,4.353849987659604293e-01
6.095480985555466052e-02,6.064348790616481688e-01
1.923513246793742137e-01,7.136109123816041233e-01
6.419169137163863170e-02,3.011529776781601275e-01
5.123132502695768031e-02,2.414009483874210993e-01
3.433001445620925685e-02,7.034672548684873794e-01
1.280780750116158884e-01,3.301126388700985625e-01
6.395082157967649228e-02,4.882248479091484961e-01
5.862457849904358087e-02,5.354756317522048059e-01
4.726826732934851644e-02,5.157291843988401903e-01
9.697352876979586922e-02,6.887866780277424050e-01
6.294263985173494114e-02,5.162338892699526172e-01
3.124840235684029841e-02,5.918128027633124955e-01
4.765703548899145880e-02,3.194398309548445170e-01
4.297873935329914880e-02,1.733049081751310561e-01
4.721714489424076733e-02,4.587636326455025726e-01
1.034289816618675500e-02,2.202043693225155252e-01
